trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
4279,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09298,0.09296,0.09303,0.09296,2026-08-24 12:53:59 UTC,2026-08-24 12:54:00 UTC,0.37,1.8596,0.0248,0.0,-0.0004,-0.04,-1.61,STOP_LOSS_HIT,100.0986
4280,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09276,0.09278,0.09271,0.09278,2026-08-24 13:04:59 UTC,2026-08-24 13:05:00 UTC,0.42,1.8552,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.0982
4281,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09292,0.09294,0.09287,0.09294,2026-08-24 13:09:59 UTC,2026-08-24 13:10:00 UTC,0.18,1.8584,0.0248,0.0,-0.0004,-0.04,-1.61,STOP_LOSS_HIT,100.0978
4282,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09303,0.09301,0.09308,0.09301,2026-08-24 13:13:59 UTC,2026-08-24 13:14:00 UTC,0.93,1.8606,0.0248,0.0,-0.0004,-0.04,-1.61,STOP_LOSS_HIT,100.0974
4283,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09267,0.09269,0.09262,0.09269,2026-08-24 13:19:59 UTC,2026-08-24 13:20:06 UTC,6.21,1.8534,0.0247,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.097
4284,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09231,0.09233,0.09226,0.09233,2026-08-24 13:31:59 UTC,2026-08-24 13:32:01 UTC,1.79,1.8462,0.0246,0.0,-0.0004,-0.04,-1.62,STOP_LOSS_HIT,100.0966
4285,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09181,0.09176,0.09176,0.09183,2026-08-24 13:35:59 UTC,2026-08-24 13:36:01 UTC,1.01,1.8362,0.0245,0.0,0.001,0.09,4.08,MIN_PROFIT_TP_HIT,100.0976
4286,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09075,0.09073,0.0908,0.09073,2026-08-24 13:51:59 UTC,2026-08-24 13:52:00 UTC,0.27,1.815,0.0242,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0972
4287,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09082,0.0908,0.09087,0.0908,2026-08-24 14:03:59 UTC,2026-08-24 14:04:00 UTC,0.62,1.8164,0.0242,0.0,-0.0004,-0.04,-1.65,STOP_LOSS_HIT,100.0968
4288,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09151,0.09149,0.09156,0.09149,2026-08-24 14:13:59 UTC,2026-08-24 14:14:00 UTC,0.75,1.8302,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.0964
